Date,Open,High,Low,Close,Adj Close,Volume,RSI,Stochastic,MACD,MACD_Signal,EMA,ATR,ROC,OBV,AccDist,PSAR
2023-10-30,10.6899995803833,10.710000038146973,10.6899995803833,10.710000038146973,10.710000038146973,12200,54.36371029905243,17.857477371616387,0.007383700067157051,0.008042770826616039,10.703287872060603,0.019975337738848433,0.04670821556799168,15620900.0,-1414663.195533872,10.66735162541234
2023-10-31,10.670000076293945,10.670000076293945,10.494999885559082,10.550000190734863,10.550000190734863,4100,23.99274539496264,17.915399502350013,-0.005693065995581392,0.005295603462176553,10.688689045267676,0.03390568165663716,-1.493929475650985,15616800.0,-1416186.0411859395,10.802000045776367
2023-11-01,10.300000190734863,10.760000228881836,10.300000190734863,10.300000190734863,10.300000190734863,5100,12.367025151511072,0.0,-0.035816537229971246,-0.0029268246762530065,10.651671059121695,0.06434099283451826,-3.738314258509739,15611700.0,-1421286.0411859395,10.795860042572022
2023-11-02,10.300000190734863,11.369999885559082,10.300000190734863,10.699999809265137,10.699999809265137,17600,52.241493801095785,37.383152580803866,-0.027100580311710587,-0.007761575803344523,10.656273797230593,0.136173757262354,0.0,15629300.0,-1425727.1714774964,10.300000190734863
2023-11-03,11.01099967956543,11.458999633789062,10.779999732971191,11.4399995803833,11.4399995803833,5800,74.9500880184955,98.3606503420146,0.03906832015859685,0.0016044033890437511,10.73091434800704,0.1806613334953234,6.915885834665135,15635100.0,-1420251.7674299278,10.300000190734863
2023-11-06,11.899999618530273,11.899999618530273,9.550000190734863,9.979999542236328,9.979999542236328,70400,37.28324658261641,18.297849200110544,-0.026002411235747758,-0.003916959535914551,10.659398652219354,0.3356140545167582,-6.728974578161767,15564700.0,-1464888.3957561722,11.458999633789062
2023-11-07,10.0,11.100000381469727,9.550000190734863,9.569999694824219,9.569999694824219,20500,32.36433264391705,0.8510429344281788,-0.1093939702558071,-0.025012361679893062,10.555646370562673,0.42235592138947997,-10.727617010809347,15544200.0,-1484859.3766808424,11.458999633789062
2023-11-08,9.5600004196167,9.600000381469727,8.350000381469727,8.760000228881836,8.760000228881836,12200,25.270830088090776,11.54929395848534,-0.23809792437512556,-0.06762947421893957,10.384632452307356,0.4814733555759457,-18.24544933145785,15532000.0,-1489056.179659358,11.899999618530273
2023-11-09,8.399999618530273,9.0,8.350000381469727,9.0,9.0,6500,30.155519377633993,18.30985234432002,-0.3170757081187219,-0.11751872099889604,10.252762694944751,0.49351094578696914,-16.00560082282111,15538500.0,-1482556.179659358,11.757999649047852
2023-11-10,9.0,9.548999786376953,8.5,8.5,8.5,7400,26.298733873247215,4.225342275128921,-0.415225530617338,-0.17706008292258446,10.085832914473823,0.5331887201148252,-20.671956332664383,15531100.0,-1489956.179659358,11.621679678344726
2023-11-13,7.949999809265137,9.010000228881836,7.949999809265137,8.880000114440918,8.880000114440918,3400,33.282604182568065,23.544312660328956,-0.4570782253760406,-0.2330637114132757,9.97099169542307,0.5708181272221019,-17.009343245485667,15534500.0,-1487390.1423275217,11.490812506469727
2023-11-14,8.3100004196167,9.414999961853027,8.3100004196167,8.800000190734863,8.800000190734863,11700,32.58260497386175,21.518998038328053,-0.4910416898230743,-0.28465930709523546,9.859468694976574,0.6089739425802608,-17.833798698497247,15522800.0,-1488713.6722875796,11.278363744637451
2023-11-15,8.539999961853027,9.380000114440918,8.524999618530273,9.380000114440918,9.380000114440918,9500,42.091792610325506,36.20254111966199,-0.46578752486544595,-0.3208849506492776,9.813805020639844,0.6265472678181455,-12.418299897001393,15532300.0,-1479213.6722875796,11.078661908515112
2023-11-16,8.850000381469727,9.5,8.40999984741211,9.449999809265137,9.449999809265137,13700,43.13428960570725,37.974685377999094,-0.43510935700821385,-0.3437298319210649,9.779156905270824,0.6596510453016987,-10.4265437116841,15546000.0,-1466770.5576401942,10.890942182560114
2023-11-17,9.1899995803833,9.8100004196167,8.600000381469727,8.850000381469727,8.850000381469727,9300,36.987734307941984,22.784825712992305,-0.4539784464369898,-0.36577955482424984,9.690665807765958,0.6989616876477898,-14.077667790428313,15536700.0,-1472227.5825547378,10.714485640162415
2023-11-20,8.819999694824219,9.555000305175781,8.46500015258789,8.949999809265137,8.949999809265137,15700,38.559173408897976,25.316456918666063,-0.45561121518027825,-0.3837458868954555,9.620126188861118,0.7268930065720827,-16.35514047845752,15552400.0,-1473956.034767787,10.548616490308579
2023-11-21,9.239999771118164,9.475000381469727,8.930000305175781,9.199999809265137,9.199999809265137,7500,42.42492671651574,31.64557114833258,-0.4317552794072963,-0.3933477653978237,9.58011415270912,0.7139006544093586,-19.580418297909695,15559900.0,-1474024.8567964358,10.392699489445972
2023-11-22,8.399999618530273,8.399999618530273,7.809999942779541,8.170000076293945,8.170000076293945,8800,33.166144618578954,8.80195995243753,-0.49030966421639555,-0.4127401451615381,9.445817574002913,0.7621934552719469,-18.13626802568767,15551100.0,-1472085.8638609033,10.246137508635123
2023-11-24,8.199999809265137,8.199999809265137,8.09000015258789,8.130000114440918,8.130000114440918,1300,32.86616692098549,7.823965697567932,-0.5337889123574833,-0.43694989860072714,9.320501625473199,0.715608183943754,-15.047018038695462,15549800.0,-1472440.4072662247,10.051246503366675
2023-11-27,7.559999942779541,7.900000095367432,7.550000190734863,7.699999809265137,7.699999809265137,2300,29.750947452678744,4.225341140030276,-0.5960728044779682,-0.46877447977617537,9.166168119167668,0.7059218796410612,-12.100461094987919,15547500.0,-1472768.9831712279,9.871946778519705
2023-11-28,7.730000019073486,7.980000019073486,7.699999809265137,7.699999809265137,7.699999809265137,1300,29.750947452678744,6.637150590223067,-0.6380778731823042,-0.5026351584574011,9.026533042034094,0.6754989032244391,-14.444446563720703,15547500.0,-1474068.9831712279,9.639752119741221
2023-11-29,8.239999771118164,8.449999809265137,7.800000190734863,7.800000190734863,7.800000190734863,3400,31.502080845909006,11.061945782354664,-0.6557390461732187,-0.5332559360005646,8.909720389529406,0.6808204101369791,-8.23529187370749,15550900.0,-1477468.9831712279,9.430776926840585
2023-11-30,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,600,29.896918968933235,2.212376497078634,-0.6780577766537661,-0.5622163041312049,8.784985105253517,0.646476115563073,-14.414416591355394,15550300.0,-1477468.9831712279,9.242699253230013
2023-12-01,7.630000114440918,8.0,7.599999904632568,8.0,8.0,1000,36.82968866701907,19.91149396864353,-0.6559079678368072,-0.5809546368723254,8.710224619038897,0.6288706855490986,-9.090911061310528,15551300.0,-1476468.9831712279,9.073429346980499
2023-12-04,8.0,8.0,8.0,8.0,8.0,600,36.82968866701907,19.91149396864353,-0.6310793943438995,-0.5909795883666402,8.64258417913043,0.5839513508670201,-14.7121545586801,15551300.0,-1476468.9831712279,8.921086431355935
2023-12-05,7.699999809265137,8.449999809265137,7.699999809265137,8.079999923706055,8.079999923706055,10400,38.246238727874555,23.451313243159074,-0.5980532600085855,-0.5923943226950292,8.589004726232872,0.5958119686622331,-14.497353578948038,15561700.0,-1476330.313330733,8.783977807293828
2023-12-06,8.0,9.0,8.0,8.119999885559082,8.119999885559082,17400,38.98299607672074,25.22122288041685,-0.5621717816207497,-0.5863498144801733,8.544337598549653,0.6246825423292164,-8.24859281858486,15579100.0,-1489554.317313277,7.550000190734863
2023-12-07,8.489999771118164,9.199999809265137,8.229999542236328,8.229999542236328,8.229999542236328,4000,41.065320643252576,30.088463833382143,-0.5188780948113472,-0.5728554705464082,8.514400640805526,0.657205212427562,-8.044695892434058,15583100.0,-1493554.317313277,7.579000186920166
2023-12-08,8.8100004196167,9.300000190734863,8.140000343322754,8.899999618530273,8.899999618530273,14900,51.84502624396733,67.33163844092095,-0.42559809940376425,-0.5434039963178794,8.551124352969788,0.6931191149264583,-3.2608717060269834,15598000.0,-1488930.1954336832,7.643840171813965
2023-12-11,8.6899995803833,8.6899995803833,8.010000228881836,8.399999618530273,8.399999618530273,1300,45.20056631262193,44.155810055838245,-0.38755140101430463,-0.5122334772571644,8.536731521118405,0.707181991692314,2.81517184930872,15596700.0,-1488739.0198746964,7.743209772949219
2023-12-12,7.829999923706055,7.829999923706055,7.099999904632568,7.409999847412109,7.409999847412109,2900,35.499410102009065,14.090904657506337,-0.43230053471843455,-0.49624688874941847,8.429423742670187,0.7495261147069848,-8.856091720711143,15593800.0,-1489176.0066950484,9.300000190734863
2023-12-13,7.400000095367432,7.400000095367432,7.190999984741211,7.199999809265137,7.199999809265137,1800,33.840272390932924,4.545449619451485,-0.47918603528218817,-0.49283471805597245,8.312335749012563,0.711631382418693,-6.493506654355598,15592000.0,-1490820.9858762121,9.256000185012818
2023-12-14,7.5,7.5,7.5,7.5,7.5,2300,38.278262042842854,18.181820152219405,-0.48652724090420385,-0.49157322262561876,8.234970439582796,0.6822291544412765,-2.5974001846660313,15594300.0,-1490820.9858762121,9.212880179405213
2023-12-15,7.079999923706055,7.5,6.28000020980835,7.480000019073486,7.480000019073486,8300,38.09479798891266,39.73509327298027,-0.48832986782266374,-0.4909245516650278,8.163068494772386,0.7206413427091604,-4.1025662030301655,15586000.0,-1482793.116811028,9.17062257390976
2023-12-18,7.480000019073486,7.869999885559082,7.480000019073486,7.869999885559082,7.869999885559082,800,43.755832798875936,52.648996218302365,-0.45306606916081016,-0.4833528551641843,8.135157198656833,0.6970240944074771,3.5526313725600915,15586800.0,-1481993.116811028,9.054997679345703
2023-12-19,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,400,44.178708835014575,53.642380655316366,-0.4178814116585672,-0.4702585664630609,8.112761284057843,0.6493795312218252,-1.2499988079071045,15587200.0,-1481993.116811028,8.94399778056421
2023-12-20,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0,44.17870883501458,53.642380655316366,-0.3855529032262286,-0.4533174338156945,8.092498313706376,0.6029952789916948,-1.2499988079071045,15587200.0,-1481993.116811028,8.837437877733976
2023-12-21,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0,44.17870883501458,53.642380655316366,-0.3558305344746673,-0.43382005394748907,8.074165150055048,0.5599241876351452,-2.2277206687900875,15587200.0,-1481993.116811028,8.73514037101695
2023-12-22,7.25,7.53000020980835,6.900000095367432,6.900000095367432,6.900000095367432,2000,33.64676273024003,20.529797664729475,-0.4082608092764408,-0.42870820501327944,7.962339906751465,0.5913581742326348,-15.02462816977799,15585200.0,-1483993.116811028,8.636934764568606
2023-12-26,6.5,6.710000038146973,6.5,6.510000228881836,6.510000228881836,1800,30.58447636896095,7.615894719407383,-0.4757972155299406,-0.4381260071166117,7.824021842192453,0.5776897400279773,-20.89914227245654,15583400.0,-1485621.684347052,8.542657382378195
2023-12-27,6.480000019073486,6.5,6.110000133514404,6.110000133514404,6.110000133514404,1900,27.79075447249889,0.0,-0.5551970033586606,-0.4615402063650215,7.66078167946121,0.5649976225522241,-31.34831016404699,15581500.0,-1487521.684347052,8.4521510954754
2023-12-28,6.659999847412109,6.659999847412109,6.659999847412109,6.659999847412109,6.659999847412109,1100,36.39408623353143,17.24137003235467,-0.567203161906602,-0.48267279747333763,7.565469124027962,0.5639263433626156,-20.714283930201027,15582600.0,-1487521.684347052,8.311622037757742
2023-12-29,6.25,6.289999961853027,6.199999809265137,6.199999809265137,6.199999809265137,2800,32.8670151264198,3.4883602730983756,-0.6068410024227635,-0.5075064384632229,7.435424427383883,0.5565030358472125,-16.32928560139656,15579800.0,-1490321.684347052,8.17952472350314
2024-01-02,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,32.8670151264198,5.027914953560322,-0.6309807235972746,-0.5322012954900333,7.317764939944002,0.516752819000983,-13.888889256818803,15579800.0,-1490321.684347052,8.055353248103817
2024-01-03,6.480000019073486,6.5,6.480000019073486,6.5,6.5,600,37.45192077601501,21.787702502622604,-0.6187713078936437,-0.5495152979707554,7.239882564711239,0.5012704884105459,-13.333333333333334,15580400.0,-1489721.684347052,7.938632061228452
2024-01-04,6.5,6.789999961853027,6.5,6.519999980926514,6.519999980926514,1700,37.7571154083952,22.905019896630225,-0.6005585614092688,-0.5597239506584581,7.171322318636504,0.48617973651358026,-12.834225076190354,15582100.0,-1491187.2017812072,7.828914145565609
2024-01-05,7.0,7.78000020980835,6.550000190734863,7.420000076293945,7.420000076293945,5500,49.66047789727865,73.18435590486912,-0.5076504639758541,-0.5493092533219374,7.19500591460388,0.5414526288255985,-5.717913796807748,15587600.0,-1488906.7151204357,6.110000133514404
2024-01-08,7.043000221252441,8.199999809265137,7.043000221252441,7.309999942779541,7.309999942779541,5100,48.44112474222992,57.41626772425666,-0.43784896850095745,-0.5270171963577414,7.205957726811086,0.585420268767534,-7.46835627171533,15582500.0,-1491652.8705834171,6.143400135040284
2024-01-09,7.28000020980835,7.28000020980835,7.28000020980835,7.28000020980835,7.28000020980835,500,48.09429127206723,55.980873579498464,-0.3805645964029303,-0.49772667636677914,7.213009391858445,0.5457473733535095,-7.848099722462669,15582000.0,-1491652.8705834171,6.225664122009277
2024-01-10,7.989999771118164,7.989999771118164,7.789999961853027,7.789999961853027,7.789999961853027,1800,54.1096975174857,80.38277937699505,-0.2906630187111352,-0.4563139448356504,7.267960874715072,0.5574796724932456,-1.3924067365379968,15583800.0,-1493452.8705834171,6.304637549499512
2024-01-11,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,54.1096975174857,80.38277937699505,-0.21691491061971657,-0.40843413799246364,7.317678883013926,0.5176596958865852,12.898548611370742,15583800.0,-1493452.8705834171,6.380452039890137
2024-01-12,8.01099967956543,8.01099967956543,8.01099967956543,8.01099967956543,8.01099967956543,300,56.635367639250966,90.95693019034475,-0.1390334819485881,-0.35455400678368854,7.38370943506645,0.4964696974455722,23.05682638879733,15584100.0,-1493452.8705834171,6.453233950665138
2024-01-16,8.01099967956543,8.01099967956543,8.01099967956543,8.01099967956543,8.01099967956543,0,56.635367639250966,90.95693019034475,-0.07643084145754919,-0.2989293737184607,7.443451363113972,0.4610075761994599,31.112921514088278,15584100.0,-1493452.8705834171,6.523104585009138
2024-01-17,7.289999961853027,7.929999828338623,7.289999961853027,7.929999828338623,7.929999828338623,1500,55.34068854995126,87.08133862128332,-0.03297370850451298,-0.24573824067567115,7.489789312182987,0.4795784434503844,19.069069219573638,15582600.0,-1491952.8705834171,6.590180393979378
2024-01-18,7.929999828338623,7.929999828338623,7.929999828338623,7.929999828338623,7.929999828338623,500,55.34068854995127,86.50000095367432,0.0014496715413638839,-0.19630065823226414,7.531714123245429,0.44532284034678554,27.90322697249465,15582600.0,-1491952.8705834171,6.654573170590808
2024-01-19,7.929999828338623,7.929999828338623,7.929999828338623,7.929999828338623,7.929999828338623,0,55.34068854995127,86.50000095367432,0.02840303571928704,-0.15135991944195393,7.569646095159067,0.41351406603630086,27.90322697249465,15582600.0,-1491952.8705834171,6.716390236137781
2024-01-22,7.929999828338623,7.929999828338623,7.929999828338623,7.929999828338623,7.929999828338623,0,55.34068854995127,86.50000095367432,0.049196662517155154,-0.11124860305013212,7.603965498319024,0.38397734703370795,21.99999735905574,15582600.0,-1491952.8705834171,6.7757346190628756
2024-01-23,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,200,58.04796314516688,94.18607907014525,0.07848861752289871,-0.07330115893552597,7.651206915761948,0.36869329032637904,24.233135048547798,15582800.0,-1491952.8705834171,6.832705226670966
2024-01-24,8.050000190734863,8.079999923706055,7.400000095367432,7.840000152587891,7.840000152587891,2000,52.778289992641945,78.82354723128681,0.07980293874169231,-0.04268033940008231,7.669187224031086,0.3923580757389445,5.660378328509695,15580800.0,-1491364.634299326,6.887397009974733
2024-01-25,7.25,7.25,6.900000095367432,6.900000095367432,6.900000095367432,4500,38.9951979500471,21.21212033638702,0.004937482838638374,-0.033156774952338174,7.5959313070154995,0.43147536013048127,-5.608753086476931,15576300.0,-1495864.634299326,8.199999809265137
2024-01-26,6.960000038146973,6.960000038146973,6.5,6.550000190734863,6.550000190734863,2100,35.298820867376236,2.941188020278484,-0.08169427680354335,-0.04286427532257921,7.496318819750678,0.43351283713165917,-10.02747250048093,15574200.0,-1497508.110856562,8.173999814987182
2024-01-29,6.090000152587891,6.159999847412109,5.9730000495910645,6.159999847412109,6.159999847412109,2300,31.69370000416393,8.791714557744253,-0.17974831215232623,-0.0702410826885286,7.369050346194623,0.4437619302753834,-20.924263445736727,15571900.0,-1495208.110856562,8.107039822387694
2024-01-30,6.619999885559082,8.0,6.619999885559082,7.900000095367432,7.900000095367432,6100,54.17880939161036,90.5970731125535,-0.11571942192314477,-0.07933675053545185,7.419616988972986,0.5434932318691339,1.412068473081716,15578000.0,-1489992.1679111598,5.9730000495910645
2024-01-31,7.889999866485596,8.100000381469727,7.889999866485596,8.100000381469727,8.100000381469727,7100,55.972804504806525,100.0,-0.04828115835738522,-0.07312563209983852,7.484415407306008,0.5196723235202051,1.11098121912701,15585100.0,-1482892.1679111598,5.9730000495910645
2024-02-01,8.100000381469727,8.789999961853027,8.100000381469727,8.5600004196167,8.5600004196167,2900,59.86496276107341,91.83530176074284,0.041800460395118755,-0.05014041360084707,7.586852075145122,0.5318385561532833,6.853086531156259,15588000.0,-1481925.4985723605,6.058080062866211
2024-02-02,8.100000381469727,8.789999961853027,8.100000381469727,8.789999961853027,8.789999961853027,2100,61.688651412277906,100.0,0.13024841053180047,-0.014062648774317562,7.701437588164922,0.5431357721697132,10.844894730528372,15590100.0,-1479825.4985723605,6.22199525680542
2024-02-05,7.619999885559082,7.619999885559082,7.0,7.590000152587891,7.590000152587891,2800,49.142209205925866,57.401496391898206,0.1023344446800527,0.009216769916556492,7.690824499062348,0.6321975000042357,-4.287511766844062,15587300.0,-1477296.4639524382,6.376075539108276
2024-02-06,7.630000114440918,7.730000019073486,7.150000095367432,7.710000038146973,7.710000038146973,900,50.23226205418061,61.661343367282946,0.08887096436011888,0.02514760880526897,7.692650740879931,0.6284691016972228,-2.7742723197226287,15588200.0,-1476458.5328669264,6.5209110044729615
2024-02-07,7.650000095367432,7.650000095367432,6.900000095367432,7.389999866485596,7.389999866485596,1000,47.319631002683444,50.30173450579644,0.05178279982467515,0.03047464700915021,7.663826848080471,0.6414355903459599,-6.809583525125501,15587200.0,-1476151.8668106112,6.657056341915766
2024-02-08,6.78000020980835,6.78000020980835,6.78000020980835,6.78000020980835,6.78000020980835,400,42.2861861015242,28.64750391736041,-0.02652593759273003,0.01907453008877416,7.579652882530745,0.6391901665124803,-16.296297648097962,15586800.0,-1476151.8668106112,8.789999961853027
2024-02-09,6.869999885559082,10.260000228881836,6.849999904632568,10.260000228881836,10.260000228881836,10600,65.09637375781907,100.0,0.19003019202163607,0.053265662475346545,7.834924058373705,0.8421051559811236,30.86734731114938,15597400.0,-1465551.8668106112,6.78000020980835
2024-02-12,9.229999542236328,9.229999542236328,4.5,7.0,7.0,36900,46.53983447295106,43.402776053106415,0.09747409078851099,0.06210734813797944,7.755407481385733,1.1933833754740315,1.449273960151203,15560500.0,-1463445.5205409096,10.260000228881836
2024-02-13,6.300000190734863,6.699999809265137,4.699999809265137,5.109000205993652,5.109000205993652,39300,39.50504253896774,10.572919822815267,-0.1270011754064786,0.024285643429087837,7.503368693253154,1.272427433706948,-21.999999126405232,15521200.0,-1486671.804949479,10.260000228881836
2024-02-14,5.619999885559082,5.980000019073486,5.139999866485596,5.800000190734863,5.800000190734863,3500,42.90147181693917,22.569446858984357,-0.2463022977120115,-0.02983194479913203,7.341143121584745,1.2437540322335827,-5.844150415498571,15524700.0,-1484671.8032464895,10.144800224304198
2024-02-15,5.369999885559082,5.909999847412109,5.369999885559082,5.704999923706055,5.704999923706055,5100,42.54779068978211,20.92013673304968,-0.3445433430680813,-0.09277422445292188,7.185319959882012,1.1934858843492573,-27.78481196409766,15519600.0,-1483444.0243011473,10.031904219818115
2024-02-16,5.199999809265137,5.554999828338623,4.320000171661377,4.409999847412109,4.409999847412109,16400,37.95441801979509,1.515146041814123,-0.5208912525748541,-0.17839763007730836,6.921003758694402,1.2071654463275014,-45.555560003419096,15503200.0,-1497453.7488474955,9.921266135421753
2024-02-20,4.889999866485596,4.889999866485596,1.6299999952316284,2.0299999713897705,2.0299999713897705,335300,31.272399217442683,4.634993804501384,-0.8429770264571577,-0.31131350935327823,6.455193874189199,1.353796476679392,-76.28504822572579,15167900.0,-1750471.541913398,9.697215496871339
2024-02-21,2.0,2.000999927520752,1.149999976158142,1.3200000524520874,1.3200000524520874,1177500,29.598311020676903,1.86608201512529,-1.1423550248675856,-0.4775218124561397,5.9661277959285215,1.3199538708616945,-84.98293449168779,13990400.0,-2457524.77040512,9.213182566772955
2024-02-22,1.440000057220459,1.440000057220459,0.9309999942779541,1.1399999856948853,1.1399999856948853,782400,29.171945983956334,2.2403257172370035,-1.3782511255302614,-0.6576676750709641,5.5064965759062705,1.2620285988674667,-84.98023764457777,13208000.0,-2597403.8546343185,8.568127959523771
2024-02-23,1.2400000095367432,3.490000009536743,1.2000000476837158,2.640000104904175,2.640000104904175,5685600,37.28012203615515,18.31922036283223,-1.4277053131150321,-0.8116752026797778,5.233496912001309,1.3397408435084945,-65.75875367260473,18893600.0,-1132554.5430914024,7.80441516299919
2024-02-26,2.180000066757202,2.690999984741211,2.059999942779541,2.2799999713897705,2.2799999713897705,649800,36.20878081873763,14.460284523394014,-1.4788992848294331,-0.9451200191097089,4.952211489085924,1.2891165005408642,-69.14749644678881,18243800.0,-1329245.164060296,7.117073646127066
2024-02-27,2.0799999237060547,2.1700000762939453,1.7899999618530273,2.130000114440918,2.130000114440918,248100,35.74781066848993,12.852396720020819,-1.5141207693784668,-1.0589201691634607,4.683429453405447,1.2320367511834271,-68.58407008071278,17995700.0,-1133376.6774656903,6.4984662809421545
2024-02-28,2.069999933242798,2.069999933242798,1.899999976158142,1.9700000286102295,1.9700000286102295,123500,35.232561646003546,11.137313840751471,-1.537224551648352,-1.154581045660439,4.42500760342495,1.1604627074048093,-80.79922042238663,17872200.0,-1155170.6932279672,5.941719652275735
2024-02-29,1.899999976158142,1.9800000190734863,1.7999999523162842,1.7999999523162842,1.7999999523162842,100300,34.66092319021422,9.315038441257244,-1.5513688367020713,-1.2339386038687656,4.175006874747933,1.090429661644266,-74.28571496691022,17771900.0,-1255470.6932279672,5.440647686475956
2024-03-01,1.840000033378601,1.8899999856948853,1.809999942779541,1.8899999856948853,1.8899999856948853,46200,35.25978906253091,11.555609635535568,-1.5375916347315974,-1.2946692100413322,3.9573871710285955,1.0189704024824326,-63.00646096123423,17818100.0,-1209270.6932279672,4.989682917256156
2024-03-04,1.899999976158142,1.9240000247955322,1.809999942779541,1.8899999856948853,1.8899999856948853,49500,35.25978906253091,16.62333198426462,-1.5092751188318636,-1.3375903917994387,3.760493153377766,0.9543296653062583,-67.41379442169602,17818100.0,-1189297.021730888,4.583814624958335
2024-03-05,1.850000023841858,1.940000057220459,1.7599999904632568,1.850000023841858,1.850000023841858,40200,35.09399246166494,18.201624580129018,-1.4730809780459109,-1.3646885090487333,3.5785414267552986,0.89902040826704,-67.57230414404512,17777900.0,-1189297.021730888,4.2185331618902975
2024-03-06,1.8799999952316284,1.8949999809265137,1.5,1.809999942779541,1.809999942779541,151900,34.91717668590394,17.65414690559347,-1.4311273872807369,-1.3779762846951342,3.410108904471893,0.8630189491712882,-58.95691597718101,17626000.0,-1102771.7377713285,3.889779845129063
2024-03-07,1.7899999618530273,1.7899999618530273,1.6200000047683716,1.690000057220459,1.690000057220459,33600,34.357909159166496,16.41436181185958,-1.391521261315234,-1.3806852800191542,3.246289014257471,0.8149461626598511,-16.748764480845885,17592400.0,-1108701.121816774,3.5939018600439523
2024-03-08,1.7100000381469727,1.7899999618530273,1.5199999809265137,1.5399999618530273,1.5399999618530273,92800,33.63274197170098,15.382672069536566,-1.3565988481657012,-1.3758679936484637,3.0837852949808573,0.7760214353931841,16.66665914082798,17499600.0,-1187752.9858086782,3.3276116734673526
2024-03-11,1.7000000476837158,1.7100000381469727,1.600000023841858,1.6299999952316284,1.6299999952316284,65200,34.525673740464384,27.3153574359391,-1.3065986773868263,-1.3620141303961364,2.945329552147597,0.7327341954575243,42.98245751626605,17564800.0,-1217389.3879860898,3.0879505055484127
2024-03-12,1.6200000047683716,1.6200000047683716,1.4600000381469727,1.5,1.5,66100,33.817896905162016,22.23524823482674,-1.262905110984398,-1.3421923265137887,2.8076791186097307,0.6925388927166052,-43.18182043956979,17498700.0,-1250439.4126102638,2.8722554544213668
2024-03-13,1.5499999523162842,1.6299999952316284,1.5199999809265137,1.5499999523162842,1.5499999523162842,28600,34.37512576810471,15.283838884842368,-1.2102915785927701,-1.3158121769295852,2.6879001503913074,0.6523575428962497,-32.017545097972786,17527300.0,-1263439.4295163064,2.6781299084070254
2024-03-14,1.590000033378601,1.649999976158142,1.5700000524520874,1.600000023841858,1.600000023841858,936200,34.96482030341487,11.372866918655683,-1.151289043764323,-1.2829075502965328,2.584290614529455,0.6129034343923646,-24.88263202456092,18463500.0,-1497489.4295163064,2.503416916994118
2024-03-15,1.809999942779541,1.9500000476837158,1.4520000219345093,1.5399999618530273,1.5399999618530273,459100,34.56345344886775,12.256258113660902,-1.09672821323101,-1.2456716828834282,2.4848343618936046,0.6046960480607105,-21.827414239204508,18004400.0,-1794337.3398469877,2.3461752247225016
2024-03-18,1.5,1.5399999618530273,1.340000033378601,1.4900000095367432,1.4900000095367432,160500,34.21101864909659,20.547944758081044,-1.0454713967502998,-1.2056316256568027,2.390088233097713,0.575789182375976,-17.222219499540845,17843900.0,-1714087.292014243,2.204657701678047
2024-03-19,1.4500000476837158,1.5199999809265137,1.3899999856948853,1.4600000381469727,1.4600000381469727,33800,33.98708902126107,18.750001164153243,-0.9957918784588955,-1.1636636762172214,2.3015084050071666,0.5439470975799512,-22.75132014828122,17810100.0,-1711487.2634040124,2.0772919309380375
2024-03-20,1.4700000286102295,1.690000057220459,1.4199999570846558,1.5700000524520874,1.5700000524520874,53900,35.650304929884584,37.704920275369545,-0.9367461934317873,-1.1182801796601347,2.2318409428590638,0.5243794549053692,-16.931213527239546,17864000.0,-1705498.358649992,1.9626627372720291
2024-03-21,1.6100000143051147,1.6699999570846558,1.5950000286102295,1.6100000143051147,1.6100000143051147,67700,36.27901977205399,44.262290917170844,-0.876619278650971,-1.069947999458302,2.1726179972824973,0.49406662988588346,-12.97297332128353,17931700.0,-1746118.358649992,1.8594964629726216
2024-03-22,1.6699999570846558,1.7999999523162842,1.5770000219345093,1.6299999952316284,1.6299999952316284,73500,36.61249651781044,47.5409762380715,-0.8179258936217089,-1.0195435782909836,2.1209400923252715,0.47470472277844716,-9.944748797698535,18005200.0,-1784681.1456143719,0.9309999942779541
2024-03-25,1.649999976158142,1.649999976158142,1.5299999713897705,1.559999942779541,1.559999942779541,18100,35.90425322184531,36.06555807241319,-0.7682040047645142,-0.9692756635856898,2.0675172209399637,0.4493686714920132,-7.692314203511271,17987100.0,-1793731.1546047388,0.9483799934387207
2024-03-26,1.559999942779541,1.600000023841858,1.5199999809265137,1.600000023841858,1.600000023841858,7400,36.65828583538165,42.62294825672052,-0.7173027576860771,-0.9188810824057674,2.022991773597287,0.42298519802225115,3.8961080178621965,17994500.0,-1786331.1546047388,0.965412392616272
2024-03-27,1.6299999952316284,1.6299999952316284,1.5499999523162842,1.590000033378601,1.590000033378601,27100,36.542545931369716,40.983605596270195,-0.6700461928873782,-0.8691141045020896,1.981754465005031,0.39848625837175783,-2.453985396935122,17967400.0,-1786331.1142226136,0.9821041438102722
